datetime,opt50Code,opt300Code,share50,share300,inOpt50Price,outOpt50Price,inOpt300Price,outOpt300Price,profit50,profit300,profit total
2023-04-14,OP10005184,OP10005213,-5606.599710939167,-10000,0.0478999987244606,0.0478999987244606,0.009999999776482582,0.009999999776482582,-0.0,-0.0,38.4522858802064
2023-04-17,OP10005184,OP10005213,-5606.599710939167,-10000,0.09319999814033508,0.09319999814033508,0.003599999938160181,0.003599999938160181,-0.0,-0.0,-189.9789652473623
2023-04-18,OP10005184,OP10005213,-1231.761626943342,-10000,0.10090000182390213,0.10090000182390213,0.00139999995008111,0.00139999995008111,-0.0,-0.0,-21.170838545726816
2023-04-19,OP10005184,OP10005213,-606.8601686252656,-10000,0.07980000227689743,0.07980000227689743,0.00279999990016222,0.00279999990016222,-0.0,-0.0,11.99017026971119
2023-04-20,OP10005184,OP10005213,-1213.755555778963,-10000,0.06069999933242798,0.06069999933242798,0.002199999988079071,0.002199999988079071,-0.0,-0.0,17.59103012845529
2023-04-21,OP10005184,OP10005213,-1213.755555778963,-10000,0.026499999687075615,0.026499999687075615,0.013799999840557575,0.013799999840557575,-0.0,-0.0,-74.48955894760005
2023-04-24,OP10005184,OP10005213,-8207.886871396058,-10000,0.006899999920278788,0.006899999920278788,0.03269999846816063,0.03269999846816063,-0.0,-0.0,-165.21037766581452
2023-04-25,OP10005184,OP10005213,-34046.48243008276,-10000,0.002400000113993883,0.002400000113993883,0.04019999876618385,0.04019999876618385,-0.0,-0.0,-38.06451364894156
2023-04-06,OP10005184,OP10005214,-8577.389263399422,-10000,0.0560000017285347,0.002400000113993883,0.06239999830722809,0.04019999876618385,459.74807836675404,221.99999541044235,-192.09020498355002
2023-04-07,OP10005184,OP10005214,-8577.389263399422,-10000,0.06499999761581421,0.06499999761581421,0.043299999088048935,0.043299999088048935,-0.0,-0.0,113.80352409760131
2023-04-10,OP10005184,OP10005214,-8577.389263399422,-10000,0.06319999694824219,0.06319999694824219,0.04659999907016754,0.04659999907016754,-0.0,-0.0,-17.560693421042018
2023-04-11,OP10005184,OP10005214,-8577.389263399422,-10000,0.05620000138878822,0.05620000138878822,0.04769999906420708,0.04769999906420708,-0.0,-0.0,49.041686815108704
2023-04-12,OP10005184,OP10005214,-8577.389263399422,-10000,0.043699998408555984,0.043699998408555984,0.04769999906420708,0.04769999906420708,-0.0,-0.0,107.21739135510478
2023-04-13,OP10005184,OP10005214,-8577.389263399422,-10000,0.043699998408555984,0.043699998408555984,0.0575999990105629,0.0575999990105629,-0.0,-0.0,-98.9999994635582
2023-04-14,OP10005184,OP10005214,-8577.389263399422,-10000,0.0478999987244606,0.0478999987244606,0.042899999767541885,0.042899999767541885,-0.0,-0.0,110.97495481429567
2023-04-17,OP10005184,OP10005214,-8577.389263399422,-10000,0.09319999814033508,0.09319999814033508,0.019200000911951065,0.019200000911951065,-0.0,-0.0,-151.55574006581367
2023-04-18,OP10005184,OP10005214,-5041.2177805511365,-10000,0.10090000182390213,0.10090000182390213,0.012299999594688416,0.012299999594688416,-0.0,-0.0,2.954084249062504
2023-04-19,OP10005184,OP10005214,-5041.2177805511365,-10000,0.07980000227689743,0.07980000227689743,0.019300000742077827,0.019300000742077827,-0.0,-0.0,36.36968141208689
2023-04-20,OP10005184,OP10005214,-5041.2177805511365,-10000,0.06069999933242798,0.06069999933242798,0.023399999365210533,0.023399999365210533,-0.0,-0.0,55.28728822091141
2023-04-21,OP10005184,OP10005214,-5041.2177805511365,-10000,0.026499999687075615,0.026499999687075615,0.0729999989271164,0.0729999989271164,-0.0,-0.0,-323.5903493120657
2023-04-24,OP10005184,OP10005214,-22236.936649102496,-10000,0.006899999920278788,0.006899999920278788,0.11829999834299088,0.11829999834299088,-0.0,-0.0,-354.19212683557055
2023-04-25,OP10005184,OP10005214,-54108.48966727058,-10000,0.002400000113993883,0.002400000113993883,0.13860000669956207,0.13860000669956207,-0.0,-0.0,-102.93387295238105
2023-04-10,OP10005185,OP10005214,-9753.497054739488,-10000,0.033399999141693115,0.002400000113993883,0.04659999907016754,0.13860000669956207,302.35839921359144,-920.0000762939453,-204.2511595460063
2023-04-11,OP10005185,OP10005214,-9753.497054739488,-10000,0.02810000069439411,0.02810000069439411,0.04769999906420708,0.04769999906420708,-0.0,-0.0,40.69351930545933
2023-04-12,OP10005185,OP10005214,-9753.497054739488,-10000,0.01979999989271164,0.01979999989271164,0.04769999906420708,0.04769999906420708,-0.0,-0.0,80.95403337354539
2023-04-13,OP10005185,OP10005214,-21437.42936238886,-10000,0.01860000006854534,0.01860000006854534,0.0575999990105629,0.0575999990105629,-0.0,-0.0,-87.29580471286431
2023-04-14,OP10005185,OP10005214,-21437.42936238886,-10000,0.019700000062584877,0.019700000062584877,0.042899999767541885,0.042899999767541885,-0.0,-0.0,123.4188202593594
2023-04-17,OP10005185,OP10005214,-21437.42936238886,-10000,0.051500000059604645,0.051500000059604645,0.019200000911951065,0.019200000911951065,-0.0,-0.0,-444.710265104169
2023-04-18,OP10005185,OP10005214,-6280.1532547266825,-10000,0.05620000138878822,0.05620000138878822,0.012299999594688416,0.012299999594688416,-0.0,-0.0,-31.755933324880218
2023-04-19,OP10005185,OP10005214,-6280.1532547266825,-10000,0.03830000013113022,0.03830000013113022,0.019300000742077827,0.019300000742077827,-0.0,-0.0,42.414739683998505
2023-04-20,OP10005185,OP10005214,-6280.1532547266825,-10000,0.02319999970495701,0.02319999970495701,0.023399999365210533,0.023399999365210533,-0.0,-0.0,53.830330591478926
2023-04-21,OP10005185,OP10005214,-6280.1532547266825,-10000,0.006399999838322401,0.006399999838322401,0.0729999989271164,0.0729999989271164,-0.0,-0.0,-390.49342177720547
2023-04-24,OP10005185,OP10005214,-58238.558042356526,-10000,0.0010000000474974513,0.0010000000474974513,0.11829999834299088,0.11829999834299088,-0.0,-0.0,-419.0871678968721
2023-04-25,OP10005185,OP10005214,-285926.35404335696,-10000,0.0006000000284984708,0.0006000000284984708,0.13860000669956207,0.13860000669956207,-0.0,-0.0,-179.70465924229615
2023-04-11,OP10005185,OP10005214,-11095.32769835957,-10000,0.02810000069439411,0.0006000000284984708,0.04769999906420708,0.13860000669956207,305.1215190932185,-909.00007635355,-218.12568840103796
2023-04-12,OP10005185,OP10005214,-11095.32769835957,-10000,0.01979999989271164,0.01979999989271164,0.04769999906420708,0.04769999906420708,-0.0,-0.0,92.09122879131417
2023-04-13,OP10005185,OP10005214,-11095.32769835957,-10000,0.01860000006854534,0.01860000006854534,0.0575999990105629,0.0575999990105629,-0.0,-0.0,-85.68560817645925
2023-04-14,OP10005185,OP10005214,-24733.191850109793,-10000,0.019700000062584877,0.019700000062584877,0.042899999767541885,0.042899999767541885,-0.0,-0.0,134.7951320281479
2023-04-17,OP10005185,OP10005214,-24733.191850109793,-10000,0.051500000059604645,0.051500000059604645,0.019200000911951065,0.019200000911951065,-0.0,-0.0,-549.5155122038726
2023-04-18,OP10005185,OP10005214,-6280.1532547266825,-10000,0.05620000138878822,0.05620000138878822,0.012299999594688416,0.012299999594688416,-0.0,-0.0,-47.246021397841986
2023-04-19,OP10005185,OP10005214,-6280.1532547266825,-10000,0.03830000013113022,0.03830000013113022,0.019300000742077827,0.019300000742077827,-0.0,-0.0,42.414739683998505
2023-04-20,OP10005185,OP10005214,-6280.1532547266825,-10000,0.02319999970495701,0.02319999970495701,0.023399999365210533,0.023399999365210533,-0.0,-0.0,53.830330591478926
2023-04-21,OP10005185,OP10005214,-6280.1532547266825,-10000,0.006399999838322401,0.006399999838322401,0.0729999989271164,0.0729999989271164,-0.0,-0.0,-390.49342177720547
2023-04-24,OP10005185,OP10005214,-58238.558042356526,-10000,0.0010000000474974513,0.0010000000474974513,0.11829999834299088,0.11829999834299088,-0.0,-0.0,-419.0871678968721
2023-04-25,OP10005185,OP10005214,-285926.35404335696,-10000,0.0006000000284984708,0.0006000000284984708,0.13860000669956207,0.13860000669956207,-0.0,-0.0,-179.70465924229615
2023-05-31,OP10004897,OP10005079,-8235.379581715928,-10000,0.052000001072883606,0.0006000000284984708,0.05559999868273735,0.13860000669956207,423.2985191011067,-830.0000801682472,-188.55382487494268
2023-06-01,OP10004897,OP10005079,-8235.379581715928,-10000,0.053300000727176666,0.053300000727176666,0.05130000039935112,0.05130000039935112,-0.0,-0.0,32.29399222465947
2023-06-02,OP10004897,OP10005079,-8235.379581715928,-10000,0.07540000230073929,0.07540000230073929,0.02800000086426735,0.02800000086426735,-0.0,-0.0,50.998093636030205
2023-06-05,OP10004897,OP10005079,-8235.379581715928,-10000,0.06599999964237213,0.06599999964237213,0.031700000166893005,0.031700000166893005,-0.0,-0.0,40.41259693453577
2023-06-06,OP10004897,OP10005079,-8235.379581715928,-10000,0.05400000140070915,0.05400000140070915,0.04879999905824661,0.04879999905824661,-0.0,-0.0,-72.17544841351774
2023-06-07,OP10004897,OP10005079,-8235.379581715928,-10000,0.05420000106096268,0.05420000106096268,0.05400000140070915,0.05400000140070915,-0.0,-0.0,-53.647096543027395
2023-06-08,OP10004897,OP10005079,-8235.379581715928,-10000,0.07100000232458115,0.07100000232458115,0.0364999994635582,0.0364999994635582,-0.0,-0.0,36.64563199230423
2023-06-09,OP10004897,OP10005079,-8235.379581715928,-10000,0.07450000196695328,0.07450000196695328,0.025499999523162842,0.025499999523162842,-0.0,-0.0,81.17617381314905
2023-06-12,OP10004897,OP10005079,-8235.379581715928,-10000,0.07100000232458115,0.07100000232458115,0.02250000089406967,0.02250000089406967,-0.0,-0.0,58.823811881736205
2023-06-13,OP10004897,OP10005079,-8235.379581715928,-10000,0.07720000296831131,0.07720000296831131,0.013899999670684338,0.013899999670684338,-0.0,-0.0,34.94065352585234
2023-06-14,OP10004897,OP10005079,-4058.7707992322385,-10000,0.0746999979019165,0.0746999979019165,0.013000000268220901,0.013000000268220901,-0.0,-0.0,29.58848470260852
2023-06-15,OP10004897,OP10005079,-4058.7707992322385,-10000,0.10670000314712524,0.10670000314712524,0.0038999998942017555,0.0038999998942017555,-0.0,-0.0,-38.88068312434024
2023-06-16,OP10004897,OP10005079,-1309.4069996496257,-10000,0.12770000100135803,0.12770000100135803,0.00139999995008111,0.00139999995008111,-0.0,-0.0,-60.23417863349326
2023-06-19,OP10004897,OP10005079,-542.5244443070947,-10000,0.0957999974489212,0.0957999974489212,0.0019000000320374966,0.0019000000320374966,-0.0,-0.0,36.77008712084484
2023-06-20,OP10004897,OP10005079,-542.5244443070947,-10000,0.08349999785423279,0.08349999785423279,0.001500000013038516,0.001500000013038516,-0.0,-0.0,10.673050635075628
2023-06-21,OP10004897,OP10005079,-542.5244443070947,-10000,0.05829999968409538,0.05829999968409538,0.0044999998062849045,0.0044999998062849045,-0.0,-0.0,-16.328382928670287
2023-06-26,OP10004897,OP10005079,-2078.4950859196933,-10000,0.03310000151395798,0.03310000151395798,0.006500000134110451,0.006500000134110451,-0.0,-0.0,-6.328388274461865
2023-06-27,OP10004897,OP10005079,-2078.4950859196933,-10000,0.040699999779462814,0.040699999779462814,0.0005000000237487257,0.0005000000237487257,-0.0,-0.0,44.203442055767255
2023-06-01,OP10004897,OP10005079,-7766.417420496877,-10000,0.053300000727176666,0.040699999779462814,0.05130000039935112,0.0005000000237487257,97.85686685860202,508.00000375602394,-183.70475612793769
2023-06-02,OP10004897,OP10005079,-7766.417420496877,-10000,0.07540000230073929,0.07540000230073929,0.02800000086426735,0.02800000086426735,-0.0,-0.0,61.36215813691257
2023-06-05,OP10004897,OP10005079,-7766.417420496877,-10000,0.06599999964237213,0.06599999964237213,0.031700000166893005,0.031700000166893005,-0.0,-0.0,36.00435137240308
2023-06-06,OP10004897,OP10005079,-7766.417420496877,-10000,0.05400000140070915,0.05400000140070915,0.04879999905824661,0.04879999905824661,-0.0,-0.0,-77.80299352355281
2023-06-07,OP10004897,OP10005079,-7766.417420496877,-10000,0.05420000106096268,0.05420000106096268,0.05400000140070915,0.05400000140070915,-0.0,-0.0,-53.55330427011183
2023-06-08,OP10004897,OP10005079,-7766.417420496877,-10000,0.07100000232458115,0.07100000232458115,0.0364999994635582,0.0364999994635582,-0.0,-0.0,44.52419689337353
2023-06-09,OP10004897,OP10005079,-7766.417420496877,-10000,0.07450000196695328,0.07450000196695328,0.025499999523162842,0.025499999523162842,-0.0,-0.0,82.8175412097018
2023-06-12,OP10004897,OP10005079,-7766.417420496877,-10000,0.07100000232458115,0.07100000232458115,0.02250000089406967,0.02250000089406967,-0.0,-0.0,57.18244448518346
2023-06-13,OP10004897,OP10005079,-7766.417420496877,-10000,0.07720000296831131,0.07720000296831131,0.013899999670684338,0.013899999670684338,-0.0,-0.0,37.848219227295544
2023-06-14,OP10004897,OP10005079,-4058.7707992322385,-10000,0.0746999979019165,0.0746999979019165,0.013000000268220901,0.013000000268220901,-0.0,-0.0,28.41607692361343
2023-06-15,OP10004897,OP10005079,-4058.7707992322385,-10000,0.10670000314712524,0.10670000314712524,0.0038999998942017555,0.0038999998942017555,-0.0,-0.0,-38.88068312434024
2023-06-16,OP10004897,OP10005079,-1309.4069996496257,-10000,0.12770000100135803,0.12770000100135803,0.00139999995008111,0.00139999995008111,-0.0,-0.0,-60.23417863349326
2023-06-19,OP10004897,OP10005079,-542.5244443070947,-10000,0.0957999974489212,0.0957999974489212,0.0019000000320374966,0.0019000000320374966,-0.0,-0.0,36.77008712084484
2023-06-20,OP10004897,OP10005079,-542.5244443070947,-10000,0.08349999785423279,0.08349999785423279,0.001500000013038516,0.001500000013038516,-0.0,-0.0,10.673050635075628
2023-06-21,OP10004897,OP10005079,-542.5244443070947,-10000,0.05829999968409538,0.05829999968409538,0.0044999998062849045,0.0044999998062849045,-0.0,-0.0,-16.328382928670287
2023-06-26,OP10004897,OP10005079,-2078.4950859196933,-10000,0.03310000151395798,0.03310000151395798,0.006500000134110451,0.006500000134110451,-0.0,-0.0,-6.328388274461865
2023-06-27,OP10004897,OP10005079,-2078.4950859196933,-10000,0.040699999779462814,0.040699999779462814,0.0005000000237487257,0.0005000000237487257,-0.0,-0.0,44.203442055767255
2023-07-19,OP10005403,OP10005430,-8894.97800347245,-10000,0.01759999990463257,0.040699999779462814,0.021800000220537186,0.0005000000237487257,-205.47399076683138,213.0000019678846,-195.37407255590514
2023-07-20,OP10005403,OP10005430,-8894.97800347245,-10000,0.011500000022351742,0.011500000022351742,0.035999998450279236,0.035999998450279236,-0.0,-0.0,-87.74061752334802
2023-07-21,OP10005403,OP10005430,-25174.116589702975,-10000,0.011300000362098217,0.011300000362098217,0.026900000870227814,0.026900000870227814,-0.0,-0.0,92.77896837917129
2023-07-24,OP10005403,OP10005430,-25174.116589702975,-10000,0.004600000102072954,0.004600000102072954,0.0340999998152256,0.0340999998152256,-0.0,-0.0,96.66659824693835
2023-07-25,OP10005403,OP10005430,-25174.116589702975,-10000,0.052799999713897705,0.052799999713897705,0.0005000000237487257,0.0005000000237487257,-0.0,-0.0,-877.3924119369456
2023-08-25,OP10005171,OP10005132,-8539.475682492603,-10000,0.07209999859333038,0.052799999713897705,0.08569999784231186,0.0005000000237487257,164.81187110304984,851.9999781856313,-191.69817855697352
2023-08-28,OP10005171,OP10005132,-8539.475682492603,-10000,0.09120000153779984,0.09120000153779984,0.07450000196695328,0.07450000196695328,-0.0,-0.0,-51.10405192624819
2023-08-29,OP10005171,OP10005132,-8539.475682492603,-10000,0.0940999984741211,0.0940999984741211,0.04820000007748604,0.04820000007748604,-0.0,-0.0,238.23556557765397
2023-08-30,OP10005171,OP10005132,-8539.475682492603,-10000,0.0851999968290329,0.0851999968290329,0.04390000179409981,0.04390000179409981,-0.0,-0.0,119.00133045623711
2023-08-31,OP10005171,OP10005132,-8539.475682492603,-10000,0.07320000231266022,0.07320000231266022,0.04699999839067459,0.04699999839067459,-0.0,-0.0,71.47369539686125
2023-09-01,OP10005171,OP10005132,-8539.475682492603,-10000,0.08619999885559082,0.08619999885559082,0.03669999912381172,0.03669999912381172,-0.0,-0.0,-8.013161682215099
2023-09-04,OP10005171,OP10005132,-8539.475682492603,-10000,0.11990000307559967,0.11990000307559967,0.017000000923871994,0.017000000923871994,-0.0,-0.0,-90.7803845372664
2023-09-05,OP10005171,OP10005132,-3334.9504776652493,-10000,0.1054999977350235,0.1054999977350235,0.02199999988079071,0.02199999988079071,-0.0,-0.0,72.96850586442666
2023-09-06,OP10005171,OP10005132,-3334.9504776652493,-10000,0.10199999809265137,0.10199999809265137,0.022700000554323196,0.022700000554323196,-0.0,-0.0,4.672318743832282
2023-09-07,OP10005171,OP10005132,-3334.9504776652493,-10000,0.08160000294446945,0.08160000294446945,0.0406000018119812,0.0406000018119812,-0.0,-0.0,-110.967039012782
2023-09-08,OP10005171,OP10005132,-7600.0716803033,-10000,0.07090000063180923,0.07090000063180923,0.05050000175833702,0.05050000175833702,-0.0,-0.0,-63.316021639932735
2023-09-11,OP10005171,OP10005132,-7600.0716803033,-10000,0.07919999957084656,0.07919999957084656,0.03200000151991844,0.03200000151991844,-0.0,-0.0,121.9194155010608
2023-09-12,OP10005171,OP10005132,-7600.0716803033,-10000,0.07500000298023224,0.07500000298023224,0.03020000085234642,0.03020000085234642,-0.0,-0.0,49.92028182141851
2023-09-13,OP10005171,OP10005132,-7600.0716803033,-10000,0.06719999760389328,0.06719999760389328,0.04050000011920929,0.04050000011920929,-0.0,-0.0,-43.71939270170149
2023-09-14,OP10005171,OP10005132,-7600.0716803033,-10000,0.07079999893903732,0.07079999893903732,0.03920000046491623,0.03920000046491623,-0.0,-0.0,-14.360271653351706
2023-09-15,OP10005171,OP10005132,-7600.0716803033,-10000,0.06040000170469284,0.06040000170469284,0.04800000041723251,0.04800000041723251,-0.0,-0.0,-8.959275067188699
2023-09-18,OP10005171,OP10005132,-7600.0716803033,-10000,0.06880000233650208,0.06880000233650208,0.03700000047683716,0.03700000047683716,-0.0,-0.0,46.15939248761036
2023-09-19,OP10005171,OP10005132,-7600.0716803033,-10000,0.06800000369548798,0.06800000369548798,0.037700001150369644,0.037700001150369644,-0.0,-0.0,-0.9199597194724785
2023-09-20,OP10005171,OP10005132,-7600.0716803033,-10000,0.05570000037550926,0.05570000037550926,0.04349999874830246,0.04349999874830246,-0.0,-0.0,35.48093092047864
2023-09-21,OP10005171,OP10005132,-7600.0716803033,-10000,0.0348999984562397,0.0348999984562397,0.06650000065565109,0.06650000065565109,-0.0,-0.0,-71.91851353659143
